동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@KR_Crew,지가 아는이야기하는 영상들어와놓고 지랄허네 ㅋㅋ그냥 니가 싫은거겠지 혼자 욕쳐먹긴 싫어서 사람들이러네 ㅋㅋㅋㅋ,4,2024-11-27T19:47:35Z,0,UgzMXmVWP8snSkSKddF4AaABAg.ABMDFRqJ1y-ABMHNXmbLiR,Av1zma6uJco,UC0pa4UDfFh9adWjjszZ0mmA,2024-11-27T19:48:48Z,UgzMXmVWP8snSkSKddF4AaABAg,부정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@fluid_pressure,"​@user-zm5gq3fz6z영상에 나오지도 않은 지들끼리만 아는 밈으로 댓글창 도배해놓고 욕 처먹으니까 발끈하는거 역하네 ㅋㅋ
눈치 없는거 보니 너네는 왜 욕처먹는지 평생 모를거 같다",2,2024-11-27T20:23:35Z,0,UgzMXmVWP8snSkSKddF4AaABAg.ABMDFRqJ1y-ABMLVCtt7Fc,Av1zma6uJco,UCemTOddPhKdl4GIp1g3PipQ,2024-11-27T20:23:35Z,UgzMXmVWP8snSkSKddF4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@linus3zetq,"​@fluid_pressure 애초에 ""너네""를 특정하고 들어온 시점에서 욕을 하고 싶어서 들어온거지 그 이상도 이하도 아님. 정작 진짜 일반인들은 최소한 ""얘네 뭐야"" 정도 하고 지나갈텐데ㅋㅋㅋㅋ 참 속이 투명하다 그죠?",12,2024-11-27T20:26:21Z,0,UgzMXmVWP8snSkSKddF4AaABAg.ABMDFRqJ1y-ABMLoWX4MQ6,Av1zma6uJco,UCuqGwpJ7WftqBImD44UUH9Q,2024-11-27T20:26:21Z,UgzMXmVWP8snSkSKddF4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@styright_8ght759,버튜버를 소개하는 판에서 버튜버 이야기한다고 꼽주면 니가 이상한듯,7,2024-11-27T20:45:42Z,0,UgzMXmVWP8snSkSKddF4AaABAg.ABMDFRqJ1y-ABMO1GY-Ms2,Av1zma6uJco,UCcEMQaMSiw45D7Mxw3X0q5g,2024-11-27T20:45:42Z,UgzMXmVWP8snSkSKddF4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@user-yp9ut3th6e,나라망했다,9,2024-11-28T01:57:19Z,1,Ugx3QVkx_ojskiF07fR4AaABAg,Av1zma6uJco,UCz8B4n7MhLgyZvtxkVSIfow,2024-11-28T01:57:19Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@프델라,이걸로 나라망한거면  정치인들  지랄은  멸망이냐?,0,2024-11-28T02:17:28Z,0,Ugx3QVkx_ojskiF07fR4AaABAg.ABMwgbmFNCpABMz-8Emhad,Av1zma6uJco,UCy3_Yd7hBWMb3z-AtMDmUUA,2024-11-28T02:17:28Z,Ugx3QVkx_ojskiF07fR4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@굴천지,허버허버 드릉드릉 힘조 ㅗㅜㅑ 금지 군적금 200만원 동덕여대 렛츠고~,3,2024-12-01T06:54:21Z,7,UgxGLQ7IwAeVWhnaP6F4AaABAg,Av1zma6uJco,UCAgzqaUq_JbF-FV-XMcAO0A,2024-12-01T06:54:21Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@chn12345,(먹이금지),3,2024-12-01T08:51:19Z,0,UgxGLQ7IwAeVWhnaP6F4AaABAg.ABVC3mVY8uoABVPSRcSX5h,Av1zma6uJco,UCedWbEGx61FoxmEWBxe078Q,2024-12-01T08:51:19Z,UgxGLQ7IwAeVWhnaP6F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@굴천지,@chn12345 먹이 금지라면서 답글로 먹이 주는 거 ㄱㅅ,1,2024-12-01T09:16:52Z,0,UgxGLQ7IwAeVWhnaP6F4AaABAg.ABVC3mVY8uoABVSNcB_pI2,Av1zma6uJco,UCAgzqaUq_JbF-FV-XMcAO0A,2024-12-01T09:16:52Z,UgxGLQ7IwAeVWhnaP6F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@민2-q4m,불쌍해...😢,2,2024-12-01T13:21:44Z,0,UgxGLQ7IwAeVWhnaP6F4AaABAg.ABVC3mVY8uoABVtP3HPg39,Av1zma6uJco,UCAVVsWkBQ6fSA7RhNeW0CwA,2024-12-01T13:21:44Z,UgxGLQ7IwAeVWhnaP6F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@christmassongs9457,근데 팩트긴 함. 군인 비하는 역대급 망소리었음.,0,2024-12-02T10:45:25Z,0,UgxGLQ7IwAeVWhnaP6F4AaABAg.ABVC3mVY8uoABYBJ3PpZeU,Av1zma6uJco,UC1DjILcobVbtbrcd13Ryxrw,2024-12-02T10:45:25Z,UgxGLQ7IwAeVWhnaP6F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@hyunjun4095,@christmassongs9457 ㄹㅇ,0,2024-12-02T19:43:51Z,0,UgxGLQ7IwAeVWhnaP6F4AaABAg.ABVC3mVY8uoABZ8vbeTiBe,Av1zma6uJco,UCjzmwRqsgvUllcVnM8oNHZw,2024-12-02T19:43:51Z,UgxGLQ7IwAeVWhnaP6F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@누세.nuse_01,뭔가 기분이 좋다,1,2024-11-28T03:43:25Z,0,Ugwv3U6Pmp11gH1JRWZ4AaABAg,Av1zma6uJco,UC1K88aEOpleAa6o-A5a7Vrw,2024-11-28T03:43:25Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@가자미,그냥 애니캐릭터 덕질하는 느낌으로 생각하면 이상할건 없는거같음,0,2024-11-28T05:13:05Z,0,UgzE3X7THSbM7PjlpFF4AaABAg,Av1zma6uJco,UCD1K-Mv_Nf8nJq6YSU9hx3A,2024-11-28T05:13:05Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@christmassongs9457,난 얘네가 군대 비하발언한게 아직도 안잊혀짐..,3,2024-12-02T10:44:43Z,1,UgyYzSqDmJnK2GYv56F4AaABAg,Av1zma6uJco,UC1DjILcobVbtbrcd13Ryxrw,2024-12-02T10:44:43Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@이지원-w6w,거기다 사이버 불링에 저작권 무시까지 추가됨,0,2025-04-03T19:14:30Z,0,UgyYzSqDmJnK2GYv56F4AaABAg.ABYBDvL3t53AGTEYQulEXW,Av1zma6uJco,UCcHhlvGnBswn8z87WYLMN0Q,2025-04-03T19:14:30Z,UgyYzSqDmJnK2GYv56F4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@근첩패는노무현,모두 잠수준비!!!!!! ㄱㅇㅇ ㅔㅔ 준비 ㅗㅜㅑ 금지 군적금 200만원,11,2024-11-27T22:19:22Z,3,UgzHPTD3HDMNp523dBZ4AaABAg,Av1zma6uJco,UCJQwpFSDa439wpp46vscxRQ,2024-11-27T22:19:22Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@394beuriw9,"허버허버, 드릉드릉, 힘조!",4,2024-11-27T22:20:39Z,0,UgzHPTD3HDMNp523dBZ4AaABAg.ABMYkFkDShSABMYtaixzdl,Av1zma6uJco,UCeqTZvOf83hnNBORRbVKiUA,2024-11-27T22:20:39Z,UgzHPTD3HDMNp523dBZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@oysterhole,"군적금 200만원, 허버허버, 드릉드릉, 힘조, 염보성, ㅗㅜㅑ금지, 시청지 칼찌 Let's go",1,2024-11-28T01:00:47Z,0,UgzHPTD3HDMNp523dBZ4AaABAg.ABMYkFkDShSABMqDUa9FaC,Av1zma6uJco,UC82mFbAgX8mHp5mrzEPkQbw,2024-11-28T01:00:47Z,UgzHPTD3HDMNp523dBZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@김김김-g1d,ㅅㅂ정병있나 주문 외우노?ㅋㅋㅋ,0,2024-11-28T04:44:52Z,0,UgzHPTD3HDMNp523dBZ4AaABAg.ABMYkFkDShSABNErigkDLl,Av1zma6uJco,UCKrvaM-sPu4z64g3L4P1ykQ,2024-11-28T04:44:52Z,UgzHPTD3HDMNp523dBZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@WWC22z,이미지 실시간 추락,4,2026-01-03T15:52:55Z,4,Ugz8pk1QzOi4WIjXx_J4AaABAg,Av1zma6uJco,UCq7duh1RsJPYcTrpPKSojkA,2026-01-03T15:52:55Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@dest1356,그래도 국내 버추얼 1위인건 안변함ㅋ,0,2026-01-03T23:48:01Z,0,Ugz8pk1QzOi4WIjXx_J4AaABAg.ARWz4d7VJfrARXpSQBCsX0,Av1zma6uJco,UCZ-R1AXOzJ_zukB0NTdOWBA,2026-01-03T23:48:01Z,Ugz8pk1QzOi4WIjXx_J4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@dest1356,너넨 올려치거나 내려칠 초동도 없잖아ㅋㅋ,0,2026-01-03T23:48:33Z,0,Ugz8pk1QzOi4WIjXx_J4AaABAg.ARWz4d7VJfrARXpWIqcfrB,Av1zma6uJco,UCZ-R1AXOzJ_zukB0NTdOWBA,2026-01-03T23:48:33Z,Ugz8pk1QzOi4WIjXx_J4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@WWC22z,"​@dest1356 국내 버츄얼 1위는 플레이브지
니네들은 리엑트한테도 안되요 ㅋ",0,2026-01-04T04:04:03Z,0,Ugz8pk1QzOi4WIjXx_J4AaABAg.ARWz4d7VJfrARYHkcEo9xd,Av1zma6uJco,UCq7duh1RsJPYcTrpPKSojkA,2026-01-04T04:04:03Z,Ugz8pk1QzOi4WIjXx_J4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@WWC22z,​@dest1356  어이구 네네 중소 3.5따리님^^,0,2026-01-04T04:05:44Z,0,Ugz8pk1QzOi4WIjXx_J4AaABAg.ARWz4d7VJfrARYHwwLD57s,Av1zma6uJco,UCq7duh1RsJPYcTrpPKSojkA,2026-01-04T04:05:44Z,Ugz8pk1QzOi4WIjXx_J4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Tear-25,버추얼 크게 관심 없고 걍 곡 좋다면 듣는 사람인데 얘네는 그래도 캐릭터에 드는 거부감은 적음 3D 플레이브는 이제 적응해서 괜찮다만 입모양이 낯설어... 묘하게...,2,2024-11-27T22:28:13Z,0,Ugw_tWmGObZyh3nzmaR4AaABAg,Av1zma6uJco,UC_6LxqoKlWRLMucIwpc1PTw,2024-11-27T22:28:13Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@옐머-i9c,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ여기 이파리 다모였네,0,2024-11-28T09:26:48Z,0,Ugwa9jmAYzW3wmzzISZ4AaABAg,Av1zma6uJco,UCZSh4zXSowW2gZxADC5OvOQ,2024-11-28T09:27:55Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@llllllllllllllllllllllllll-z2g,"현실에 모쏠 오타쿠들이 얼마나 많은지 알 수 있는 사례...
심각하다..여자 모쏠은 페미로 빠지고 남자 모쏠은 캐릭터한테 감정을 느끼면서 상상연애를 하고.....
이게 뭐하는 짓인지..",6,2024-11-27T19:07:08Z,10,Ugx4Igjtzeg7unLckDJ4AaABAg,Av1zma6uJco,UC4s7fMOLDFkhrewLTicSmwQ,2024-11-27T19:08:13Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@즈서슷,품어~,0,2024-11-27T22:50:39Z,0,Ugx4Igjtzeg7unLckDJ4AaABAg.ABMCkJoztxTABMbKOgkY2L,Av1zma6uJco,UCPk6QLysigI1A_z3WABgIiw,2024-11-27T22:50:39Z,Ugx4Igjtzeg7unLckDJ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@hhuy767-l8l,팬을 연애로 생각하고 비유하는 님이 모쏠같아영... 사람 대 사람으로 누굴 좋아해본적 없으시죠...?,1,2024-11-28T03:09:33Z,0,Ugx4Igjtzeg7unLckDJ4AaABAg.ABMCkJoztxTABN3xgP0alN,Av1zma6uJco,UC9_nj1cmiUjQgDTnxJrTRDQ,2024-11-28T03:09:33Z,Ugx4Igjtzeg7unLckDJ4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-qs5v1y3mwjh,그냥 그런갑다 하세요 밖에서는 버튜버 본다고 말하는 애들 하나도 없음,3,2024-11-28T03:15:26Z,0,Ugx4Igjtzeg7unLckDJ4AaABAg.ABMCkJoztxTABN4chPGog2,Av1zma6uJco,UCVKBGDj_LvgeQ9Q5U9HStxw,2024-11-28T03:15:26Z,Ugx4Igjtzeg7unLckDJ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@IhowcanibegayI,현생은 현생이고 몰래 봅니다 이런 거 보는 거 들키면 수치사해요 ㅋㅋㅋ,0,2024-11-28T06:16:22Z,0,Ugx4Igjtzeg7unLckDJ4AaABAg.ABMCkJoztxTABNPKvmydzP,Av1zma6uJco,UCjeIGeZDHuLImYeIw5fFy2w,2024-11-28T06:16:22Z,Ugx4Igjtzeg7unLckDJ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@막한다_막한다,애구 요즘 인생이 많이 힘들구나,0,2024-11-28T06:27:53Z,0,Ugx4Igjtzeg7unLckDJ4AaABAg.ABMCkJoztxTABNQeM4CaD9,Av1zma6uJco,UCjqy1SrBvz9rXsteMFUE2_g,2024-11-28T06:27:53Z,Ugx4Igjtzeg7unLckDJ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@ndcd,이런걸로 찐따들 돈을 뜯는구나 일진이 없어지니ㅉㅉ,6,2025-04-03T00:03:01Z,0,UgwcH2eo6wjixX2i87B4AaABAg,Av1zma6uJco,UCg9jya_7fZynPaK1R1mIekQ,2025-04-03T00:03:01Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@냥아치-u5f,자 굴찜준비,8,2025-06-20T23:18:44Z,1,UgzN6HWBSZbXGomThol4AaABAg,Av1zma6uJco,UCBKh-W6JKhPuYW2FsIEdKAA,2025-06-20T23:18:44Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@박기명-r7f,자 이세계아이돌 굿즈 구매 준비,1,2025-12-11T15:37:00Z,0,UgzN6HWBSZbXGomThol4AaABAg.AJbWVVh03h3AQaiywXgjSM,Av1zma6uJco,UCFHmAvGBc6HLPMV-KF3_G9g,2025-12-11T15:37:00Z,UgzN6HWBSZbXGomThol4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@얏하로,"버튜버는 보는데 이세돌 안봐서 펀딩있는지도 몰랐는데
키보드는 좀 탐나네",0,2024-11-28T21:49:56Z,0,UgxXxqCyt4wzFQvJX1N4AaABAg,Av1zma6uJco,UCx9dyIdDkqwEi-gusIlqFtQ,2024-11-28T21:49:56Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@DDong.,자랑스럽다!!! 이세돌 사랑해,0,2024-11-28T02:26:51Z,0,UgyD7A2Fli3_SJQPLzt4AaABAg,Av1zma6uJco,UCbJeCYwLDf4vN8V957zwHPA,2024-11-28T02:26:51Z,,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@F7f7itffut544,모두 잠수 준비,5,2024-11-28T00:18:41Z,1,UgwM1p_Qtf8acarHWQ94AaABAg,Av1zma6uJco,UCoInog7Am_odQU43ywM_I5Q,2024-11-28T00:18:41Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@oysterhole,대 보 성,0,2024-11-28T00:57:03Z,0,UgwM1p_Qtf8acarHWQ94AaABAg.ABMlPFbq-_eABMpnGxrtII,Av1zma6uJco,UC82mFbAgX8mHp5mrzEPkQbw,2024-11-28T00:57:03Z,UgwM1p_Qtf8acarHWQ94AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@상남자-x9w,굴먹고싶다,9,2025-03-24T16:32:14Z,0,UgxPXbiab9ElK6V_lTN4AaABAg,Av1zma6uJco,UC_QQx0n7PdmVW9MFLE6_JEA,2025-03-24T16:32:14Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@밍밍-d1t,캬 형이야 ㄹㅈㄷ 심해로 가야한다던 형.. 다 계획이 있었구나,0,2024-11-28T07:39:19Z,0,UgxztCEpxBp4ZNBWu4F4AaABAg,Av1zma6uJco,UC87T95dGRPfF9oZbzHH2AFA,2024-11-28T07:39:19Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@사사-h7q,88억은 그러려니 하는데 인당 평균 25만원은 좀 대단하네,1,2024-11-28T00:30:32Z,0,UgwnjO-HpfHAgKLG5WR4AaABAg,Av1zma6uJco,UCONoPApxFhEDBOP6H5rP8vw,2024-11-28T00:30:32Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@가우스트,이세돌님이 바둑은 이제 예술이 아니다라는걸 알랑가,0,2024-11-28T00:55:51Z,0,UgyvxPVD2urw8Pba11B4AaABAg,Av1zma6uJco,UCUhFE3hSnSwWcFoLO6RAwMQ,2024-11-28T00:55:51Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@user-gt1rg6me3p,이세돌? 처음 듣네요. 그정도로 인기가 많은가..신기하네요. 앞으로 많은 발전 하길 바랍니다. 킹애~,2,2024-11-28T12:42:53Z,0,Ugz7_QdNJ-m69sOpeBx4AaABAg,Av1zma6uJco,UCt_wF55Cb1NGCPumIAq-M1w,2024-11-28T12:42:53Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@白龍-v5d,씹덕은 돈이된다 라는 말이 괜히 있는게 아님 ㅋㅋㅋㅋ,0,2024-11-28T05:06:06Z,0,Ugy-esVbKIXt8AVrIaZ4AaABAg,Av1zma6uJco,UCyXR-WtZOC-Eid9aUSup3nw,2024-11-28T05:06:06Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@훌륭한대화수단-t8z,이야~ 진짜 대단하긴 하다,0,2024-11-27T18:07:28Z,0,UgzDk5doS6G0ZhhzKoB4AaABAg,Av1zma6uJco,UCbcU-jMxd-brUCw2t8ppVDw,2024-11-27T18:07:28Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Woochol,은평구에 한 노인인님이 이거 보고 흐뭇해 할거 같단 맨이야,0,2024-11-29T07:25:41Z,0,UgwEmIlYTHMgxjYLvmR4AaABAg,Av1zma6uJco,UCvpY4t_ALjwPC72Ts5yI5JQ,2024-11-29T07:25:41Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@이요인-k6l,이야 마진 얼마나 남을까,0,2024-11-27T23:24:15Z,0,Ugzpi-bl0q321jnSylh4AaABAg,Av1zma6uJco,UC9sLzyhpgTRcwIZ3v6Y1rkw,2024-11-27T23:24:15Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@baejinsu,어제도 LOCKDOWN 들었음,1,2024-11-28T03:42:02Z,0,Ugzx-ntfcFpT4dClZ014AaABAg,Av1zma6uJco,UCOZYzmbjoMJPVABv80qUv_g,2024-11-28T03:42:02Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@모오옹모오옹이,다음 100억 가즈아ㅏㅏㅏㅏ,1,2024-11-27T23:37:33Z,0,UgwpZ26biwHgwwrM3rp4AaABAg,Av1zma6uJco,UCS5GYo-VUxEcxXEv-g9EeFA,2024-11-27T23:37:33Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@이한울-o5f,"3일만에 마법소녀 이세계 아이돌의 펀딩 기록인 41억원을 가볍게 넘고 두배 조금 넘게 뛰어 넘는게 좀 개쩌는 듯
 그래서 키보드 못 산 사람 없제?",1,2024-11-29T17:04:23Z,0,UgyDHZI9-lMpoRff9et4AaABAg,Av1zma6uJco,UC7cAVtclNBIfziA9_E_Cm-g,2024-11-29T17:04:33Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@oldmangaryy5997,"팬치는 어디에나 있고, 어디에도 없다.",1,2024-11-29T07:05:11Z,0,UgyQmVdYj3u3Xc6vCBh4AaABAg,Av1zma6uJco,UCIrFRqxoIJA9sksdEBAokXg,2024-11-29T07:05:11Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@serin._158,내 돌이 뉴스에 나오다닠ㅋ,1,2024-11-29T08:51:30Z,0,UgybfOkP84AW-qHgr9B4AaABAg,Av1zma6uJco,UCrKhpINLpkLDTfAvPmbT_Yw,2024-11-29T08:51:30Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@HYEON-E04,이야~ 뉴스에도 나오고 자랑스럽다ㅋㅋ,0,2024-12-02T08:32:29Z,0,UgwqOoaVz_CZWiZ5xbJ4AaABAg,Av1zma6uJco,UCJ2xGm8ZMZWQw1rnUsyFdPA,2024-12-02T08:32:29Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@ysj091-n3y,이 정도면 진짜 신인데,2,2025-01-04T13:05:10Z,0,UgyphE8kho227nOpP9t4AaABAg,Av1zma6uJco,UCIg5wcH3JpkFp5s9RHWFjhw,2025-01-04T13:05:10Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@user-CCS0611,"아.. 또 돈된다고 정치인들 으르신들
득달같이 달라붙어서 뜯어먹고 통제하고 제제하고...불안하다",0,2024-11-28T02:27:36Z,0,Ugw7fgHcead0JeWnGNB4AaABAg,Av1zma6uJco,UCWBc3r9TJyER_FO13Zq58rQ,2024-11-28T02:27:36Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@로초코-g6v,키보드 한정 수량 더 많았으면 100억 돌파도 가능했을텐데ㅠㅠ,0,2024-11-27T18:16:43Z,0,UgxR0ISz7I3Bx4P40HN4AaABAg,Av1zma6uJco,UCxw3MStXTvcmVir0IFdTArA,2024-11-27T18:16:43Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@시린쨩즈,시대가 변하눈게 느껴지는구먼,1,2024-11-27T18:08:17Z,0,Ugw9gHHplhA-mdO_wA14AaABAg,Av1zma6uJco,UCrzM9NE31rhHkVMPQ8wJ_zw,2024-11-27T18:08:17Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@realstate910,이게 뭐야? 일본뉴스인줄 알았는데 한국이네,1,2024-11-29T09:44:37Z,0,UgySY08y2YTyj_jL4Qd4AaABAg,Av1zma6uJco,UCnVdoSzMTp-K6Gt8WgfqaxA,2024-11-29T09:44:37Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@two_hat-e2,"솔찍히안먹어보면
이게뭔데싶떡아
이러는데 먹어보먼게속빠짐",1,2024-12-07T00:36:10Z,0,UgwTIES4KZhRCxdxQjN4AaABAg,Av1zma6uJco,UCtFPpP6u0NPBRpwmitWZO2A,2024-12-07T00:36:10Z,,중립
